"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"297","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2024-2025/142682","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","13-May-2026","LUCKY ASSOCIATES","Payment Success","996090"
"298","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2024-2025/142683","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","12-May-2026","LUCKY ASSOCIATES","Payment Success","995882"
"299","Tamil Nadu","Construction of community centers and community halls","WS/MP162/2025-2026/142704","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","02-Jul-2025","SELVAM SELVAMANI CONSTRUCTION","Payment Success","2301122"
"300","Tamil Nadu","Construction of community centers and community halls","WS/MP162/2025-2026/142704","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","13-Aug-2026","SELVAM SELVAMANI CONSTRUCTION","Payment Success","2696734"
"301","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP162/2024-2025/176337","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","18-Feb-2025","TAMILNADU CONSTRUCTION LABOUR WELFARE BOARD","Payment Success","38000"
"302","Tamil Nadu","Construction of rooms and facilities for hospitals, FWC , PHC Centers and ANM centers","WS/MP162/2024-2025/176337","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","18-Feb-2025","Kannan Construction","Payment Success","3749290"
"303","Tamil Nadu","Construction of boundary walls of existing public and community buildings","WS/MP162/2025-2026/177810","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","12-Aug-2025","BALASUBRAMANIYAN ATHARNATHAM","Payment Success","299818"
"304","Tamil Nadu","Construction of boundary walls of existing public and community buildings","WS/MP162/2025-2026/177821","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","12-Aug-2025","JAYAKUMAR RAMANATHAM","Payment Success","300000"
"305","Tamil Nadu","Construction of boundary walls of existing public and community buildings","WS/MP162/2025-2026/177844","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","02-Jul-2026","MGNRGS Convergence Account","Payment Success","299043"
"306","Tamil Nadu","Construction of additional rooms and halls in the existing public and community building","WS/MP162/2025-2026/177851","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","08-Aug-2025","MGNRGS Convergence Account","Payment Success","300000"
"307","Tamil Nadu","Street lights","WS/MP162/2025-2026/177853","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","24-Jul-2025","BALASUBRAMANIAN","Payment Success","448987"
"308","Tamil Nadu","Street lights","WS/MP162/2025-2026/177854","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","24-Jul-2025","BALASUBRAMANIAN","Payment Success","449344"
"309","Tamil Nadu","Street lights","WS/MP162/2025-2026/177855","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","24-Jul-2025","BALASUBRAMANIAN","Payment Success","448868"
"310","Tamil Nadu","Street lights","WS/MP162/2025-2026/177857","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","24-Jul-2025","BALASUBRAMANIAN","Payment Success","449344"
"311","Tamil Nadu","Street lights","WS/MP162/2024-2025/177859","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","10-May-2025","OM SAIRAM TRADERS","Payment Success","450000"
"312","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP162/2025-2026/201931","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","27-Oct-2025","Kannan Construction","Payment Success","1394481"
"313","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP162/2025-2026/202297","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","06-Jan-2026","Aravindh Tamilselvan","Payment Success","1017540"
"314","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP162/2025-2026/202297","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","29-Apr-2026","Aravindh Tamilselvan","Payment Success","731221"
"315","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP162/2025-2026/202298","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","30-Oct-2025","R Muthuvel","Payment Success","1040060"
"316","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP162/2025-2026/202298","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","05-Feb-2026","R Muthuvel","Payment Success","708988"
"317","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202307","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","30-Aug-2025","OVIYA CONSTRUCTIONS","Payment Success","1999644"
"318","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202313","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","03-Sep-2025","THENMOZHY P","Payment Success","1999791"
"319","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202317","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","30-Sep-2025","GR DEEPTHI GOKULAKRISHNAN CONSTRUCTION","Payment Success","999070"
"320","Tamil Nadu","Construction of additional rooms and halls in the existing public and community building","WS/MP162/2025-2026/202568","DINDIGUL(DISTRICT COLLECTOR DINDIGUL_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","03-Feb-2026","Saaral Construction","Payment Success","2250344"
"321","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP162/2025-2026/202570","DINDIGUL(DISTRICT COLLECTOR DINDIGUL_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","03-Feb-2026","VELLIANGIRI D","Payment Success","2066192"
"322","Tamil Nadu","Construction of Government office buildings (Post office, Police station, Police chauki, etc.)","WS/MP162/2025-2026/202570","DINDIGUL(DISTRICT COLLECTOR DINDIGUL_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","27-Aug-2026","VELLIANGIRI D","Payment In-Progress","932743"
"323","Tamil Nadu","Construction of rooms and halls in school and colleges","WS/MP162/2026-2027/202580","TENKASI(DISTRICT COLLECTOR TENKASI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","20-Aug-2026","MADASAMY S","Payment Success","2998664"
"324","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202584","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Sep-2025","LUCKY ASSOCIATES","Payment Success","995895"
"325","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202585","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","22-Sep-2025","LUCKY ASSOCIATES","Payment Success","618116"
"326","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202588","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","22-Sep-2025","LUCKY ASSOCIATES","Payment Success","617751"
"327","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202590","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Sep-2025","LUCKY ASSOCIATES","Payment Success","997535"
"328","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202596","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Sep-2025","LUCKY ASSOCIATES","Payment Success","995817"
"329","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202597","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Sep-2025","LUCKY ASSOCIATES","Payment Success","997391"
"330","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202598","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","22-Jan-2026","JF JAVID HUSSAIN","Payment Success","936567"
"331","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202600","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","21-Sep-2025","JF JAVID HUSSAIN","Payment Success","996515"
"332","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202608","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","15-Sep-2025","JF JAVID HUSSAIN","Payment Success","997201"
"333","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202611","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","28-Jan-2026","JF JAVID HUSSAIN","Payment Success","936445"
"334","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/202612","MADURAI(DISTRICT COLLECTOR MADURAI_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","21-Sep-2025","JF JAVID HUSSAIN","Payment Success","763320"
"335","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212528","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","13-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"336","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212529","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","13-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"337","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212530","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","13-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"338","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212531","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"339","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212532","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"340","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212533","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"341","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212534","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","13-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"342","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212535","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","13-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"343","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212536","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"344","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212537","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"345","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212538","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"346","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212539","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"347","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212540","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","14-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"348","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212541","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","16-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"349","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212542","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","16-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"350","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212543","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","16-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"351","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212544","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","16-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"352","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/212545","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","16-Oct-2025","BALASUBRAMANIAN","Payment Success","448987"
"353","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/216968","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","30-Jan-2026","BALASUBRAMANIAN","Payment Success","450000"
"354","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/216970","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","30-Jan-2026","BALASUBRAMANIAN","Payment Success","450000"
"355","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/216973","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","02-Jan-2026","BALASUBRAMANIAN","Payment Success","450000"
"356","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/216975","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","30-Jan-2026","BALASUBRAMANIAN","Payment Success","450000"
"357","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/216978","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","30-Jan-2026","BALASUBRAMANIAN","Payment Success","450000"
"358","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/220795","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","04-Aug-2025","MK Jothimani","Payment Success","1500000"
"359","Tamil Nadu","Lighting of public spaces","WS/MP162/2025-2026/230258","THANJAVUR(DISTRICT COLLECTOR THANJAVUR_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","20-Feb-2026","TECHLITE ENGINEERINGS","Payment Success","399430"
"360","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/241382","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","13-Dec-2025","G Subramaniyan","Payment Success","1500000"
"361","Tamil Nadu","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP162/2025-2026/253013","CUDDALORE(DISTRICT COLLECTOR CUDDALORE_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","06-Feb-2026","G Subramaniyan","Payment Success","2000000"
"362","Tamil Nadu","Setting up of laboratories","WS/MP162/2025-2026/253016","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","22-Jan-2026","R A KARMIKA KOLAPAKKAM BOB","Payment Success","625000"
"363","Tamil Nadu","Setting up of laboratories","WS/MP162/2025-2026/253017","CHENGALPATTU(District Collector Chengalpattu_IDA)","Shri S. Kalyanasundaram (2022-28) (2022-2028)","Elected MP","22-Jan-2026","R A KARMIKA KOLAPAKKAM BOB","Payment Success","625000"
