"Sr. No.","State","Work","Work ID","IDA","Hon'ble Members of Parliament","Elected/Nominated","Expenditure Date","Vendor Name","Payment Status","Fund Disbursed Amount ( ₹ )"
"1111","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138036","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","375000"
"1112","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138036","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","124575"
"1113","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138038","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1114","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138038","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124575"
"1115","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138181","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","ABHISHEK CONSTRUCTIONS","Payment Success","375000"
"1116","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138181","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","ABHISHEK CONSTRUCTIONS","Payment Success","124150"
"1117","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138183","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1118","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138183","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124150"
"1119","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138184","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1120","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138184","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124150"
"1121","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138185","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","ABHISHEK CONSTRUCTIONS","Payment Success","375000"
"1122","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138185","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","ABHISHEK CONSTRUCTIONS","Payment Success","124150"
"1123","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138186","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","ASHWINI K V","Payment Success","375000"
"1124","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138186","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","ASHWINI K V","Payment Success","124150"
"1125","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138212","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","375000"
"1126","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138212","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","124575"
"1127","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138213","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","375000"
"1128","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138213","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","124575"
"1129","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138214","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1130","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138214","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124575"
"1131","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138215","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1132","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138215","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124575"
"1133","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138216","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","375000"
"1134","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138216","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","P S KRUPAKAR KSEN INFRATECH PVT LTD","Payment Success","124575"
"1135","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138220","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","ASHWINI K V","Payment Success","375000"
"1136","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138220","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","ASHWINI K V","Payment Success","124466"
"1137","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138221","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1138","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138221","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124466"
"1139","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138222","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","ASHWINI K V","Payment Success","375000"
"1140","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138222","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","ASHWINI K V","Payment Success","124466"
"1141","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138223","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","ASHWINI K V","Payment Success","375000"
"1142","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138223","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","ASHWINI K V","Payment Success","124466"
"1143","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138224","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","18-Jan-2025","RAJASHEKAR PATIL","Payment Success","375000"
"1144","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/138224","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","17-Feb-2025","RAJASHEKAR PATIL","Payment Success","124466"
"1145","Karnataka","Construction of community centers and community halls","WS/MP18364/2024-2025/146443","BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","29-Jan-2025","RINDANGOUDA PATIL","Payment Success","375000"
"1146","Karnataka","Construction of community centers and community halls","WS/MP18364/2024-2025/146443","BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","26-Mar-2025","RINDANGOUDA PATIL","Payment Success","124989"
"1147","Karnataka","Construction of community centers and community halls","WS/MP18364/2025-2026/147433","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","16-Oct-2025","LAKSHMIKANTH B T","Payment Success","535573"
"1148","Karnataka","Construction of community centers and community halls","WS/MP18364/2025-2026/147433","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","16-Oct-2025","LAKSHMIKANTH B T","Payment Success","809996"
"1149","Karnataka","Construction of community centers and community halls","WS/MP18364/2025-2026/147433","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","16-Oct-2025","DINESH N","Payment Success","154354"
"1150","Karnataka","Lighting of public spaces","WS/MP18364/2024-2025/147443","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","LAKSHMIKANTH B T","Payment Success","499048"
"1151","Karnataka","Lighting of public spaces","WS/MP18364/2024-2025/147675","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","SKS CONSTRUCTION","Payment Success","499048"
"1152","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/147681","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","LAKSHMIKANTH B T","Payment Success","499516"
"1153","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/147683","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","LAKSHMIKANTH B T","Payment Success","499516"
"1154","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/147693","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","LAKSHMIKANTH B T","Payment Success","499516"
"1155","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/147727","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","LAKSHMIKANTH B T","Payment Success","499458"
"1156","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/147762","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","LAKSHMIKANTH B T","Payment Success","499246"
"1157","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/147764","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","SKS CONSTRUCTION","Payment Success","499516"
"1158","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/148138","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","ABHISHEK CONSTRUCTIONS","Payment Success","499516"
"1159","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/148139","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","SKS CONSTRUCTION","Payment Success","499516"
"1160","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/148140","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","SKS CONSTRUCTION","Payment Success","499516"
"1161","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/148311","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","10-Mar-2025","RISHITHA CONSTRUCTIONS","Payment Success","499516"
"1162","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/148313","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","01-Mar-2025","ABHISHEK CONSTRUCTIONS","Payment Success","499516"
"1163","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/148316","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","10-Mar-2025","RISHITHA CONSTRUCTIONS","Payment Success","499516"
"1164","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/148318","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","10-Mar-2025","RISHITHA CONSTRUCTIONS","Payment Success","498707"
"1165","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/149954","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","23-Apr-2025","VINAY KUMAR K","Payment Success","499534"
"1166","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/149955","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","23-Apr-2025","VINAY KUMAR K","Payment Success","499534"
"1167","Karnataka","Construction of roads, link roads, pathways or any other road with or without drainage system","WS/MP18364/2024-2025/149956","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","23-Apr-2025","VINAY KUMAR K","Payment Success","499534"
"1168","Karnataka","Providing drains and gutters for public drainage","WS/MP18364/2025-2026/149957","BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA)","Shri Narayanasa K. Bhandage (2024-30) (2024-2030)","Elected MP","21-Nov-2025","Scns Construction","Payment Success","499643"
